bib_key,authors,title,doi,verification_status,verification_note
poughon2021,Poughon et al.,Photobioreactor Limnospira indica Growth Model,10.3389/fspas.2021.700277,verified_against_frontiers_and_sckcen,"Frontiers and SCK CEN records confirm title, journal, volume, article number, and DOI."
garcia2021,Garcia-Gragera et al.,"Integration of Nitrifying, Photosynthetic and Animal Compartments at the MELiSSA Pilot Plant",10.3389/fspas.2021.750616,verified_against_frontiers,"Frontiers record confirms title, compartment summary, journal, volume, article number, and DOI."
perez2005,Perez et al.,Dynamics and steady state operation of a nitrifying fixed bed biofilm reactor: Mathematical model based description,10.1016/j.procbio.2004.09.022,verified_against_uab_portal_and_references,"UAB portal and secondary index records confirm title, Process Biochemistry, volume 40, pages 2359-2369, and DOI."
montras2009,Montras i Boet,Mathematical Modelling and Molecular Analysis of a Nitrifying Packed Bed Biofilm Reactor,,verified_against_uab_thesis_pdf,UAB thesis PDF and record identify the dissertation and full text; no DOI in supplied BibTeX.
polizzi2022,Polizzi et al.,Understanding Photosynthetic Biofilm Productivity and Structure through 2D Simulation,10.1371/journal.pcbi.1009904,verified_against_plos_and_pmc,"PLOS and PMC records confirm title, journal, article number, and DOI."
detrell2021,Detrell,Chlorella vulgaris Photobioreactor for Oxygen and Food Production on a Moon Base-Potential and Challenges,10.3389/fspas.2021.700579,verified_against_frontiers,"Frontiers record confirms title, journal, volume, article number, and DOI."
vermeulen2023,Vermeulen et al.,Stoichiometric Model of a Fully Closed Bioregenerative Life Support System for Autonomous Long-Duration Space Missions,10.3389/fspas.2023.1198689,verified_against_frontiers,"Frontiers record confirms title, BLSS/MELiSSA purpose, volume, article number, and DOI."
blanken2014,Blanken et al.,Biofilm Growth of Chlorella sorokiniana in a Rotating Biological Contactor Based Photobioreactor,10.1002/bit.25301,verified_against_pubmed_and_wiley,"PubMed and Wiley records confirm title, DOI, and journal lineage."
blanken2016,Blanken,Microalgae Production in a Biofilm Photobioreactor,10.18174/384908,verified_against_wageningen,"Wageningen University record confirms thesis title, year, and DOI."
schaap2017,Schaap et al.,Optimizing Carbon Dioxide Utilization for Microalgae Biofilm Cultivation,10.1002/bit.26333,included_in_supplied_bib_not_implemented_directly,Retained in BibTeX for future CO2 utilization extensions; no direct function maps to it in this pack.
esaC3,European Space Agency,Compartment III: The Nitrifying Compartment,,included_in_supplied_bib_not_implemented_directly,Retained in BibTeX and source material for future ESA page review.
