schema_version	batch_id	formula_id	package	crate_name	runtime_symbol	output_variable	contract_path	validation_card_path	source_seed_path	validation_status	test_strategy	test_expression
aerocodex.equation_batch.v1	a7-astrodynamics-orekit-foundation	formula_vault.astrodynamics.two_body.circular_orbit_speed	aero-codex-astrodynamics	aero_codex_astrodynamics	circular_orbit_speed	speed_m_s	formula-vault/contracts/astrodynamics_two_body_basics_contract.yaml	validation/cards/astrodynamics_two_body_basics.yaml	validation/source_registry/astrodynamics_two_body_basics.yaml	research_required	tolerance	matches!(aero_codex_astrodynamics::circular_orbit_speed(1.0, 1.0), Ok(value) if (value - 1.0).abs() <= 1.0e-15)
aerocodex.equation_batch.v1	a7-astrodynamics-orekit-foundation	formula_vault.astrodynamics.two_body.orbital_period_circular	aero-codex-astrodynamics	aero_codex_astrodynamics	orbital_period_circular	period_s	formula-vault/contracts/astrodynamics_two_body_basics_contract.yaml	validation/cards/astrodynamics_two_body_basics.yaml	validation/source_registry/astrodynamics_two_body_basics.yaml	research_required	tolerance	matches!(aero_codex_astrodynamics::orbital_period_circular(1.0, 1.0), Ok(value) if (value - std::f64::consts::TAU).abs() <= 1.0e-15)
aerocodex.equation_batch.v1	a7-astrodynamics-orekit-foundation	formula_vault.astrodynamics.two_body.escape_velocity	aero-codex-astrodynamics	aero_codex_astrodynamics	escape_velocity	escape_speed_m_s	formula-vault/contracts/astrodynamics_two_body_basics_contract.yaml	validation/cards/astrodynamics_two_body_basics.yaml	validation/source_registry/astrodynamics_two_body_basics.yaml	research_required	tolerance	matches!(aero_codex_astrodynamics::escape_velocity(1.0, 1.0), Ok(value) if (value - 2.0_f64.sqrt()).abs() <= 1.0e-15)
aerocodex.equation_batch.v1	a7-astrodynamics-orekit-foundation	formula_vault.astrodynamics.two_body.vis_viva_speed	aero-codex-astrodynamics	aero_codex_astrodynamics	vis_viva_speed	orbital_speed_m_s	formula-vault/contracts/astrodynamics_two_body_basics_contract.yaml	validation/cards/astrodynamics_two_body_basics.yaml	validation/source_registry/astrodynamics_two_body_basics.yaml	research_required	tolerance	matches!(aero_codex_astrodynamics::vis_viva_speed(1.0, 1.0, 1.0), Ok(value) if (value - 1.0).abs() <= 1.0e-15)
aerocodex.equation_batch.v1	a7-astrodynamics-orekit-foundation	formula_vault.astrodynamics.two_body.specific_orbital_energy	aero-codex-astrodynamics	aero_codex_astrodynamics	specific_orbital_energy	specific_energy_m2_s2	formula-vault/contracts/astrodynamics_two_body_basics_contract.yaml	validation/cards/astrodynamics_two_body_basics.yaml	validation/source_registry/astrodynamics_two_body_basics.yaml	research_required	tolerance	matches!(aero_codex_astrodynamics::specific_orbital_energy(1.0, 1.0), Ok(value) if (value + 0.5).abs() <= 1.0e-15)
aerocodex.equation_batch.v1	a7-astrodynamics-orekit-foundation	formula_vault.astrodynamics.transfer.hohmann.delta_v1	aero-codex-astrodynamics	aero_codex_astrodynamics	hohmann_transfer_delta_v1	delta_v1_m_s	formula-vault/contracts/astrodynamics_transfer_celestial_basics_contract.yaml	validation/cards/astrodynamics_transfer_celestial_basics.yaml	validation/source_registry/astrodynamics_transfer_celestial_basics.yaml	research_required	invariant	matches!(aero_codex_astrodynamics::hohmann_transfer_delta_v1(1.0, 1.0, 2.0), Ok(value) if value > 0.0 && value.is_finite())
aerocodex.equation_batch.v1	a7-astrodynamics-orekit-foundation	formula_vault.astrodynamics.transfer.hohmann.delta_v2	aero-codex-astrodynamics	aero_codex_astrodynamics	hohmann_transfer_delta_v2	delta_v2_m_s	formula-vault/contracts/astrodynamics_transfer_celestial_basics_contract.yaml	validation/cards/astrodynamics_transfer_celestial_basics.yaml	validation/source_registry/astrodynamics_transfer_celestial_basics.yaml	research_required	invariant	matches!(aero_codex_astrodynamics::hohmann_transfer_delta_v2(1.0, 1.0, 2.0), Ok(value) if value > 0.0 && value.is_finite())
aerocodex.equation_batch.v1	a7-astrodynamics-orekit-foundation	formula_vault.astrodynamics.transfer.hohmann.total_delta_v	aero-codex-astrodynamics	aero_codex_astrodynamics	hohmann_transfer_total_delta_v	total_delta_v_m_s	formula-vault/contracts/astrodynamics_transfer_celestial_basics_contract.yaml	validation/cards/astrodynamics_transfer_celestial_basics.yaml	validation/source_registry/astrodynamics_transfer_celestial_basics.yaml	research_required	invariant	matches!(aero_codex_astrodynamics::hohmann_transfer_total_delta_v(1.0, 1.0, 2.0), Ok(value) if value > 0.0 && value.is_finite())
aerocodex.equation_batch.v1	a7-astrodynamics-orekit-foundation	formula_vault.astrodynamics.transfer.hohmann.transfer_time	aero-codex-astrodynamics	aero_codex_astrodynamics	hohmann_transfer_time	transfer_time_s	formula-vault/contracts/astrodynamics_transfer_celestial_basics_contract.yaml	validation/cards/astrodynamics_transfer_celestial_basics.yaml	validation/source_registry/astrodynamics_transfer_celestial_basics.yaml	research_required	invariant	matches!(aero_codex_astrodynamics::hohmann_transfer_time(1.0, 1.0, 2.0), Ok(value) if value > 0.0 && value.is_finite())
aerocodex.equation_batch.v1	a7-astrodynamics-orekit-foundation	formula_vault.astrodynamics.celestial.sphere_of_influence_radius	aero-codex-astrodynamics	aero_codex_astrodynamics	sphere_of_influence_radius	sphere_of_influence_radius_m	formula-vault/contracts/astrodynamics_transfer_celestial_basics_contract.yaml	validation/cards/astrodynamics_transfer_celestial_basics.yaml	validation/source_registry/astrodynamics_transfer_celestial_basics.yaml	research_required	invariant	matches!(aero_codex_astrodynamics::sphere_of_influence_radius(100.0, 1.0, 32.0), Ok(value) if value > 0.0 && value < 100.0 && value.is_finite())
aerocodex.equation_batch.v1	a7-astrodynamics-orekit-foundation	formula_vault.astrodynamics.elements.specific_angular_momentum	aero-codex-astrodynamics	aero_codex_astrodynamics	elements::compute_specific_angular_momentum	specific_angular_momentum_m2_s	formula-vault/contracts/astrodynamics_elliptic_elements_kepler_foundation_contract.yaml	validation/cards/validation_astrodynamics_time_frame_tle_foundation.yaml	validation/source_registry/source_astrodynamics_time_frame_tle_foundation.yaml	research_required	exact	matches!(aero_codex_astrodynamics::elements::compute_specific_angular_momentum(&aero_codex_astrodynamics::state::PositionVelocity::new([1.0, 0.0, 0.0], [0.0, 2.0, 0.0]).unwrap()), Ok(value) if value == [0.0, 0.0, 2.0])
aerocodex.equation_batch.v1	a7-astrodynamics-orekit-foundation	formula_vault.astrodynamics.elements.node_vector	aero-codex-astrodynamics	aero_codex_astrodynamics	elements::compute_node_vector	node_vector_m2_s	formula-vault/contracts/astrodynamics_elliptic_elements_kepler_foundation_contract.yaml	validation/cards/validation_astrodynamics_time_frame_tle_foundation.yaml	validation/source_registry/source_astrodynamics_time_frame_tle_foundation.yaml	research_required	exact	matches!(aero_codex_astrodynamics::elements::compute_node_vector([2.0, -3.0, 4.0]), Ok(value) if value == [3.0, 2.0, 0.0])
aerocodex.equation_batch.v1	a7-astrodynamics-orekit-foundation	formula_vault.astrodynamics.elements.eccentricity_vector	aero-codex-astrodynamics	aero_codex_astrodynamics	elements::compute_eccentricity_vector	eccentricity_vector	formula-vault/contracts/astrodynamics_elliptic_elements_kepler_foundation_contract.yaml	validation/cards/validation_astrodynamics_time_frame_tle_foundation.yaml	validation/source_registry/source_astrodynamics_time_frame_tle_foundation.yaml	research_required	tolerance	matches!(aero_codex_astrodynamics::elements::compute_eccentricity_vector(&aero_codex_astrodynamics::state::PositionVelocity::new([8.0, 0.0, 0.0], [0.0, 0.15_f64.sqrt(), 0.0]).unwrap(), aero_codex_astrodynamics::state::GravitationalParameter::new(1.0).unwrap()), Ok(value) if (value[0] - 0.2).abs() <= 1.0e-14 && value[1].abs() <= 1.0e-14 && value[2].abs() <= 1.0e-14)
aerocodex.equation_batch.v1	a7-astrodynamics-orekit-foundation	formula_vault.astrodynamics.elements.specific_orbital_energy_from_state	aero-codex-astrodynamics	aero_codex_astrodynamics	elements::compute_specific_orbital_energy_from_state	specific_energy_m2_s2	formula-vault/contracts/astrodynamics_elliptic_elements_kepler_foundation_contract.yaml	validation/cards/validation_astrodynamics_time_frame_tle_foundation.yaml	validation/source_registry/source_astrodynamics_time_frame_tle_foundation.yaml	research_required	tolerance	matches!(aero_codex_astrodynamics::elements::compute_specific_orbital_energy_from_state(&aero_codex_astrodynamics::state::PositionVelocity::new([1.0, 0.0, 0.0], [0.0, 1.0, 0.0]).unwrap(), aero_codex_astrodynamics::state::GravitationalParameter::new(1.0).unwrap()), Ok(value) if (value + 0.5).abs() <= 1.0e-15)
aerocodex.equation_batch.v1	a7-astrodynamics-orekit-foundation	formula_vault.astrodynamics.elements.semimajor_axis_from_state	aero-codex-astrodynamics	aero_codex_astrodynamics	elements::compute_semimajor_axis_from_state	semi_major_axis_m	formula-vault/contracts/astrodynamics_elliptic_elements_kepler_foundation_contract.yaml	validation/cards/validation_astrodynamics_time_frame_tle_foundation.yaml	validation/source_registry/source_astrodynamics_time_frame_tle_foundation.yaml	research_required	tolerance	matches!(aero_codex_astrodynamics::elements::compute_semimajor_axis_from_state(&aero_codex_astrodynamics::state::PositionVelocity::new([1.0, 0.0, 0.0], [0.0, 1.0, 0.0]).unwrap(), aero_codex_astrodynamics::state::GravitationalParameter::new(1.0).unwrap(), aero_codex_astrodynamics::elements::OrbitalElementTolerances::new(1.0e-12, 1.0e-12, 1.0e-12, 1.0e-12).unwrap()), Ok(value) if (value - 1.0).abs() <= 1.0e-15)
aerocodex.equation_batch.v1	a7-astrodynamics-orekit-foundation	formula_vault.astrodynamics.elements.inclination	aero-codex-astrodynamics	aero_codex_astrodynamics	elements::compute_inclination	inclination_rad	formula-vault/contracts/astrodynamics_elliptic_elements_kepler_foundation_contract.yaml	validation/cards/validation_astrodynamics_time_frame_tle_foundation.yaml	validation/source_registry/source_astrodynamics_time_frame_tle_foundation.yaml	research_required	tolerance	matches!(aero_codex_astrodynamics::elements::compute_inclination([0.0, 1.0, 0.0], aero_codex_astrodynamics::elements::OrbitalElementTolerances::new(1.0e-12, 1.0e-12, 1.0e-12, 1.0e-12).unwrap()), Ok(value) if (value - std::f64::consts::FRAC_PI_2).abs() <= 1.0e-15)
aerocodex.equation_batch.v1	a7-astrodynamics-orekit-foundation	formula_vault.astrodynamics.elements.raan	aero-codex-astrodynamics	aero_codex_astrodynamics	elements::compute_raan	raan_rad	formula-vault/contracts/astrodynamics_elliptic_elements_kepler_foundation_contract.yaml	validation/cards/validation_astrodynamics_time_frame_tle_foundation.yaml	validation/source_registry/source_astrodynamics_time_frame_tle_foundation.yaml	research_required	tolerance	matches!(aero_codex_astrodynamics::elements::compute_raan([0.0, 1.0, 0.0], aero_codex_astrodynamics::elements::OrbitalElementTolerances::new(1.0e-12, 1.0e-12, 1.0e-12, 1.0e-12).unwrap()), Ok(value) if (value - std::f64::consts::FRAC_PI_2).abs() <= 1.0e-15)
aerocodex.equation_batch.v1	a7-astrodynamics-orekit-foundation	formula_vault.astrodynamics.elements.argument_of_periapsis	aero-codex-astrodynamics	aero_codex_astrodynamics	elements::compute_argument_of_periapsis	argument_of_periapsis_rad	formula-vault/contracts/astrodynamics_elliptic_elements_kepler_foundation_contract.yaml	validation/cards/validation_astrodynamics_time_frame_tle_foundation.yaml	validation/source_registry/source_astrodynamics_time_frame_tle_foundation.yaml	research_required	tolerance	matches!(aero_codex_astrodynamics::elements::compute_argument_of_periapsis([1.0, 0.0, 0.0], [0.2, 0.0, 0.0], [0.0, 0.0, 1.0], aero_codex_astrodynamics::elements::OrbitalElementTolerances::new(1.0e-12, 1.0e-12, 1.0e-12, 1.0e-12).unwrap()), Ok(value) if value.abs() <= 1.0e-15)
aerocodex.equation_batch.v1	a7-astrodynamics-orekit-foundation	formula_vault.astrodynamics.elements.true_anomaly	aero-codex-astrodynamics	aero_codex_astrodynamics	elements::compute_true_anomaly	true_anomaly_rad	formula-vault/contracts/astrodynamics_elliptic_elements_kepler_foundation_contract.yaml	validation/cards/validation_astrodynamics_time_frame_tle_foundation.yaml	validation/source_registry/source_astrodynamics_time_frame_tle_foundation.yaml	research_required	tolerance	matches!(aero_codex_astrodynamics::elements::compute_true_anomaly(&aero_codex_astrodynamics::state::PositionVelocity::new([1.0, 0.0, 0.0], [0.0, 1.0, 0.0]).unwrap(), [0.2, 0.0, 0.0], aero_codex_astrodynamics::elements::OrbitalElementTolerances::new(1.0e-12, 1.0e-12, 1.0e-12, 1.0e-12).unwrap()), Ok(value) if value.abs() <= 1.0e-15)
aerocodex.equation_batch.v1	a7-astrodynamics-orekit-foundation	formula_vault.astrodynamics.kepler.mean_motion	aero-codex-astrodynamics	aero_codex_astrodynamics	kepler::mean_motion	mean_motion_rad_s	formula-vault/contracts/astrodynamics_elliptic_elements_kepler_foundation_contract.yaml	validation/cards/validation_astrodynamics_time_frame_tle_foundation.yaml	validation/source_registry/source_astrodynamics_time_frame_tle_foundation.yaml	research_required	tolerance	matches!(aero_codex_astrodynamics::kepler::mean_motion(aero_codex_astrodynamics::state::GravitationalParameter::new(1.0).unwrap(), 1.0), Ok(value) if (value - 1.0).abs() <= 1.0e-15)
aerocodex.equation_batch.v1	a7-astrodynamics-orekit-foundation	formula_vault.astrodynamics.kepler.mean_anomaly_advance	aero-codex-astrodynamics	aero_codex_astrodynamics	kepler::mean_anomaly_advance	mean_anomaly_rad	formula-vault/contracts/astrodynamics_elliptic_elements_kepler_foundation_contract.yaml	validation/cards/validation_astrodynamics_time_frame_tle_foundation.yaml	validation/source_registry/source_astrodynamics_time_frame_tle_foundation.yaml	research_required	tolerance	matches!(aero_codex_astrodynamics::kepler::mean_anomaly_advance(0.25, 0.01, aero_codex_astrodynamics::time::AstroDuration::seconds(120.0).unwrap()), Ok(value) if (value - 1.45).abs() <= 1.0e-15)
aerocodex.equation_batch.v1	a7-astrodynamics-orekit-foundation	formula_vault.astrodynamics.kepler.true_anomaly_from_eccentric_anomaly	aero-codex-astrodynamics	aero_codex_astrodynamics	kepler::true_anomaly_from_eccentric_anomaly	true_anomaly_rad	formula-vault/contracts/astrodynamics_elliptic_elements_kepler_foundation_contract.yaml	validation/cards/validation_astrodynamics_time_frame_tle_foundation.yaml	validation/source_registry/source_astrodynamics_time_frame_tle_foundation.yaml	research_required	tolerance	matches!(aero_codex_astrodynamics::kepler::true_anomaly_from_eccentric_anomaly(std::f64::consts::FRAC_PI_2, 0.5), Ok(value) if (value - 2.0 * std::f64::consts::PI / 3.0).abs() <= 1.0e-15)
aerocodex.equation_batch.v1	a7-astrodynamics-orekit-foundation	formula_vault.astrodynamics.kepler.radius_from_semimajor_eccentric_anomaly	aero-codex-astrodynamics	aero_codex_astrodynamics	kepler::radius_from_semimajor_eccentric_anomaly	radius_m	formula-vault/contracts/astrodynamics_elliptic_elements_kepler_foundation_contract.yaml	validation/cards/validation_astrodynamics_time_frame_tle_foundation.yaml	validation/source_registry/source_astrodynamics_time_frame_tle_foundation.yaml	research_required	tolerance	matches!(aero_codex_astrodynamics::kepler::radius_from_semimajor_eccentric_anomaly(10.0, 0.25, 0.0), Ok(value) if (value - 7.5).abs() <= 1.0e-15)
